Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-11-26 00:00:00-05:00,9.510767627807864,9.630812060131737,9.486516546222749,9.54896354675293,237585600,0.0,0.0
2010-11-29 00:00:00-05:00,9.564119944068239,9.624141754079536,9.439225945947657,9.605650901794434,445785200,0.0,0.0
2010-11-30 00:00:00-05:00,9.504701453009622,9.529559632972468,9.423762817550797,9.4322509765625,501858000,0.0,0.0
2010-12-01 00:00:00-05:00,9.557147618047274,9.632326857158592,9.548963010012146,9.591403007507324,461750800,0.0,0.0
2010-12-02 00:00:00-05:00,9.625655930078073,9.670217555511044,9.545626326807302,9.644451141357422,462837200,0.0,0.0
2010-12-03 00:00:00-05:00,9.609891730047462,9.659606469773987,9.58958118337431,9.622926712036133,342092800,0.0,0.0
2010-12-06 00:00:00-05:00,9.659307850755633,9.771167681858088,9.652638580280243,9.705082893371582,448481600,0.0,0.0
2010-12-07 00:00:00-05:00,9.815726201602942,9.821484810061142,9.643541865961668,9.646269798278809,391454000,0.0,0.0
2010-12-08 00:00:00-05:00,9.689316927967312,9.731454180487397,9.612925905825866,9.73115062713623,321935600,0.0,0.0
2010-12-09 00:00:00-05:00,9.7651023320885,9.776317615490337,9.670824336617894,9.693257331848145,294151200,0.0,0.0
2010-12-10 00:00:00-05:00,9.689923150847498,9.732363146917525,9.65809295142608,9.717509269714355,262511200,0.0,0.0
2010-12-13 00:00:00-05:00,9.833006116202863,9.853922964030092,9.730847065769904,9.7511568069458,439815600,0.0,0.0
2010-12-14 00:00:00-05:00,9.752974554144979,9.777529180107987,9.670216220440885,9.709321975708008,351008000,0.0,0.0
2010-12-15 00:00:00-05:00,9.70053355560205,9.791476525663928,9.675979730781965,9.711447715759277,417312000,0.0,0.0
2010-12-16 00:00:00-05:00,9.73357678387427,9.779654568211928,9.70356628238042,9.73842716217041,322030800,0.0,0.0
2010-12-17 00:00:00-05:00,9.749944047929596,9.75479442485136,9.707504059339621,9.719023704528809,386929200,0.0,0.0
2010-12-20 00:00:00-05:00,9.749035919718123,9.799055035822121,9.646877670920983,9.76752758026123,385610400,0.0,0.0
2010-12-21 00:00:00-05:00,9.791474277693169,9.83361071338193,9.762676378664022,9.827851295471191,256354000,0.0,0.0
2010-12-22 00:00:00-05:00,9.832704446058312,9.873931852432937,9.808149810473543,9.856955528259277,265921600,0.0,0.0
2010-12-23 00:00:00-05:00,9.852102806284448,9.856649629780788,9.796627836042113,9.809662818908691,223157200,0.0,0.0
2010-12-27 00:00:00-05:00,9.78692639397792,9.865439838940716,9.746608044543354,9.842400550842285,249816000,0.0,0.0
2010-12-28 00:00:00-05:00,9.879688855308455,9.90242459345611,9.853922440918238,9.866351127624512,175924000,0.0,0.0
2010-12-29 00:00:00-05:00,9.889085805435545,9.896058627147932,9.85513397573011,9.860894203186035,163139200,0.0,0.0
2010-12-30 00:00:00-05:00,9.866651932430882,9.867560973229903,9.792988867647423,9.811480522155762,157494400,0.0,0.0
2010-12-31 00:00:00-05:00,9.789960551772047,9.806027023383654,9.740244989147598,9.778138160705566,193508000,0.0,0.0
2011-01-03 00:00:00-05:00,9.871505120506646,10.011556535148774,9.847254042095736,9.990639686584473,445138400,0.0,0.0
2011-01-04 00:00:00-05:00,10.077642709295548,10.079461601139466,9.947594775620344,10.042781829833984,309080800,0.0,0.0
2011-01-05 00:00:00-05:00,9.990031963624485,10.13523647898133,9.98851581611018,10.124929428100586,255519600,0.0,0.0
2011-01-06 00:00:00-05:00,10.146753572986428,10.162820037641021,10.09158216874101,10.116743087768555,300428800,0.0,0.0
2011-01-07 00:00:00-05:00,10.12463094605771,10.196172416275436,10.06127408554095,10.189200401306152,311931200,0.0,0.0
2011-01-10 00:00:00-05:00,10.271347096221549,10.404729219400222,10.221026056219351,10.381084442138672,448560000,0.0,0.0
2011-01-11 00:00:00-05:00,10.454748849209098,10.457173228238494,10.290749119207222,10.356531143188477,444108000,0.0,0.0
2011-01-12 00:00:00-05:00,10.405334317238905,10.441104220036106,10.367441160803086,10.440800666809082,302590400,0.0,0.0
2011-01-13 00:00:00-05:00,10.463237174278076,10.508102356322341,10.423525923024531,10.479000091552734,296780400,0.0,0.0
2011-01-14 00:00:00-05:00,10.48536650609331,10.56387996673584,10.441411175024573,10.56387996673584,308840000,0.0,0.0
2011-01-18 00:00:00-05:00,9.989124197355288,10.451112168865373,9.882418312047248,10.326520919799805,1880998000,0.0,0.0
2011-01-19 00:00:00-05:00,10.559936883969733,10.567516002157882,10.212234819830355,10.271650314331055,1135612800,0.0,0.0
2011-01-20 00:00:00-05:00,10.198592068669996,10.255279627385415,10.007309805715709,10.084914207458496,764789200,0.0,0.0
2011-01-21 00:00:00-05:00,10.117957950432693,10.151607037112177,9.901514727358599,9.904243469238281,754401200,0.0,0.0
2011-01-24 00:00:00-05:00,9.908792094080406,10.22951602935791,9.9042444603177,10.22951602935791,574683200,0.0,0.0
2011-01-25 00:00:00-05:00,10.1955608621268,10.350466104291174,10.142207535153238,10.349252700805664,546868000,0.0,0.0
2011-01-26 00:00:00-05:00,10.396545990641236,10.476575598940645,10.352287915734088,10.4235258102417,506875600,0.0,0.0
2011-01-27 00:00:00-05:00,10.42140332466343,10.448989441332234,10.39260542312262,10.40412425994873,285026000,0.0,0.0
2011-01-28 00:00:00-05:00,10.433227483408283,10.44019949680981,10.110684642590918,10.188591003417969,592057200,0.0,0.0
2011-01-31 00:00:00-05:00,10.179496555137403,10.308029129273482,10.13402588544602,10.286202430725098,377246800,0.0,0.0
2011-02-01 00:00:00-05:00,10.346226526370687,10.478092539709403,10.33652577006877,10.459298133850098,426633200,0.0,0.0
2011-02-02 00:00:00-05:00,10.441715041030577,10.465965309857847,10.414431667279889,10.437773704528809,258955200,0.0,0.0
2011-02-03 00:00:00-05:00,10.422010876992497,10.435349416421854,10.262861492350712,10.411097526550293,393797600,0.0,0.0
2011-02-04 00:00:00-05:00,10.417159685713498,10.50992153827871,10.413219158654835,10.50385856628418,321840400,0.0,0.0
2011-02-07 00:00:00-05:00,10.545992176005056,10.708475734456494,10.538413867784326,10.666946411132812,485021600,0.0,0.0
2011-02-08 00:00:00-05:00,10.7215135581939,10.777291277192054,10.675133040308124,10.767590522766113,381040800,0.0,0.0
2011-02-09 00:00:00-05:00,10.767287682997598,10.882785265663681,10.75758773813358,10.857320785522461,482745200,0.0,0.0
2011-02-10 00:00:00-05:00,10.833980479414643,10.913100240024848,10.549329206688306,10.747584342956543,928550000,0.0,0.0
2011-02-11 00:00:00-05:00,10.753947359925734,10.84640481924653,10.717266796169595,10.817606925964355,367572800,0.0,0.0
2011-02-14 00:00:00-05:00,10.81579033102912,10.897334461662618,10.81336514251469,10.888240814208984,310416400,0.0,0.0
2011-02-15 00:00:00-05:00,10.888545365063164,10.912190957002984,10.838830611217828,10.91006851196289,284174800,0.0,0.0
2011-02-16 00:00:00-05:00,10.937347149581026,11.061635608506544,10.928253503884283,11.007980346679688,481157600,0.0,0.0
2011-02-17 00:00:00-05:00,10.82973715269841,10.921285607494646,10.807606898704686,10.861566543579102,530583200,0.0,0.0
2011-02-18 00:00:00-05:00,10.87399310366435,10.89794143521421,10.595405647536705,10.626933097839355,816057200,0.0,0.0
2011-02-22 00:00:00-05:00,10.371991124393265,10.470512389591619,10.237699945565382,10.264678955078125,872555600,0.0,0.0
2011-02-23 00:00:00-05:00,10.269529686400581,10.447472634077222,10.264678499841153,10.386239051818848,671854400,0.0,0.0
2011-02-24 00:00:00-05:00,10.428679153462683,10.462933727771512,10.257403853492074,10.394120216369629,499900800,0.0,0.0
2011-02-25 00:00:00-05:00,10.466267726888209,10.562363798088192,10.452323702405073,10.554179191589355,380018800,0.0,0.0
2011-02-28 00:00:00-05:00,10.64754490265255,10.763041654939038,10.643907120433646,10.707263946533203,403074000,0.0,0.0
2011-03-01 00:00:00-05:00,10.775776236705552,10.783354546572399,10.539628751216815,10.589040756225586,456136800,0.0,0.0
2011-03-02 00:00:00-05:00,10.60874257858921,10.741821943388228,10.561452219768007,10.67422103881836,602590800,0.0,0.0
2011-03-03 00:00:00-05:00,10.827915114243721,10.906731304097283,10.789415655437091,10.899759292602539,500788400,0.0,0.0
2011-03-04 00:00:00-05:00,10.915219970349954,10.921889238360546,10.844891126643645,10.913098335266113,453266800,0.0,0.0
2011-03-07 00:00:00-05:00,10.95553680980987,10.963722224762655,10.649667636602334,10.772439956665039,546123200,0.0,0.0
2011-03-08 00:00:00-05:00,10.758800606375402,10.834283394467706,10.678164696759056,10.784567832946777,356316800,0.0,0.0
2011-03-09 00:00:00-05:00,10.752129935219005,10.754252379905527,10.628145815136685,10.684832572937012,453306000,0.0,0.0
2011-03-10 00:00:00-05:00,10.583280648897778,10.602985711831904,10.455355182817401,10.509011268615723,507539200,0.0,0.0
2011-03-11 00:00:00-05:00,10.46838558145052,10.680281899267188,10.458382896653712,10.67027759552002,471080400,0.0,0.0
2011-03-14 00:00:00-04:00,10.706356787737025,10.806394204954834,10.649670024263521,10.717876434326172,435957200,0.0,0.0
2011-03-15 00:00:00-04:00,10.370476686497728,10.54447993982932,10.309848583947325,10.471423149108887,721081200,0.0,0.0
2011-03-16 00:00:00-04:00,10.367446256662138,10.397760311025747,9.890300823015595,10.003978729248047,1162011200,0.0,0.0
2011-03-17 00:00:00-04:00,10.210718483301477,10.294992156358905,10.023680290923082,10.144330978393555,659422400,0.0,0.0
2011-03-18 00:00:00-04:00,10.219811123839177,10.252247608875873,10.003671503100533,10.023982048034668,753214000,0.0,0.0
2011-03-21 00:00:00-04:00,10.185257490128986,10.298934576986285,10.163127236715672,10.28559684753418,409402000,0.0,0.0
2011-03-22 00:00:00-04:00,10.384418391366347,10.386237282462968,10.280743217809633,10.34319019317627,325922800,0.0,0.0
2011-03-23 00:00:00-04:00,10.284987873161143,10.31348302579572,10.184041435332395,10.282259941101074,372996400,0.0,0.0
2011-03-24 00:00:00-04:00,10.362896694140469,10.488700512673615,10.272257298895433,10.457476615905762,404712000,0.0,0.0
2011-03-25 00:00:00-04:00,10.551449533797527,10.672402967296067,10.51961934204511,10.65664005279541,448910000,0.0,0.0
2011-03-28 00:00:00-04:00,10.705447839592452,10.740915820713262,10.623295783996582,10.623295783996582,309355200,0.0,0.0
2011-03-29 00:00:00-04:00,10.539023407046622,10.639060020446777,10.49052124814233,10.639060020446777,352900800,0.0,0.0
2011-03-30 00:00:00-04:00,10.629359698755513,10.636636075206448,10.532354567511675,10.568428039550781,329406000,0.0,0.0
2011-03-31 00:00:00-04:00,10.499610248909345,10.60389089670753,10.490516604062734,10.564785957336426,274019200,0.0,0.0
2011-04-01 00:00:00-04:00,10.643609933714892,10.658160260711929,10.406855269471949,10.445051193237305,418661600,0.0,0.0
2011-04-04 00:00:00-04:00,10.43746956280997,10.446260466214515,10.258312408481121,10.342888832092285,460084800,0.0,0.0
2011-04-05 00:00:00-04:00,10.215568150936368,10.375020220538955,10.185556853048663,10.273164749145508,482731200,0.0,0.0
2011-04-06 00:00:00-04:00,10.343798954733723,10.425040341622386,10.220116768799867,10.24739933013916,402539200,0.0,0.0
2011-04-07 00:00:00-04:00,10.249217891503877,10.319849481094653,10.186467354863678,10.248612403869629,373447200,0.0,0.0
2011-04-08 00:00:00-04:00,10.304390448658987,10.31136246090579,10.123415207740583,10.157063484191895,377535200,0.0,0.0
2011-04-11 00:00:00-04:00,10.126747722969249,10.175553423287306,10.004279761212164,10.027924537658691,398946800,0.0,0.0
2011-04-12 00:00:00-04:00,10.0185283903862,10.116746915828342,10.00973748590359,10.07642936706543,425639200,0.0,0.0
2011-04-13 00:00:00-04:00,10.155848868463764,10.189800691459421,10.08006336136312,10.189497947692871,346220000,0.0,0.0
2011-04-14 00:00:00-04:00,10.14918269731474,10.185559719440615,10.066122410251475,10.077034950256348,301800800,0.0,0.0
2011-04-15 00:00:00-04:00,10.103711488009123,10.114018540572365,9.906669751741804,9.926676750183105,453605600,0.0,0.0
2011-04-18 00:00:00-04:00,9.885444658290396,10.071270197518336,9.705378534611159,10.0597505569458,609898800,0.0,0.0
2011-04-19 00:00:00-04:00,10.097647882017718,10.24558033263716,10.05551063671129,10.241943359375,419378400,0.0,0.0
2011-04-20 00:00:00-04:00,10.41321594092433,10.48111958732943,10.352285114896095,10.379870414733887,700666400,0.0,0.0
2011-04-21 00:00:00-04:00,10.76152566808518,10.765467003618774,10.565090282187217,10.63117504119873,753810400,0.0,0.0
2011-04-25 00:00:00-04:00,10.62026375118285,10.723635385897262,10.619050347473928,10.701202392578125,266546000,0.0,0.0
2011-04-26 00:00:00-04:00,10.719696284956525,10.761226431898613,10.590254656709462,10.62269115447998,338800000,0.0,0.0
2011-04-27 00:00:00-04:00,10.677861656335143,10.681196695620317,10.522047325770954,10.61450481414795,356213200,0.0,0.0
2011-04-28 00:00:00-04:00,10.494456334257425,10.602373946131072,10.474145792548716,10.511432647705078,360959200,0.0,0.0
2011-04-29 00:00:00-04:00,10.512345531611798,10.729697791307288,10.509010492656282,10.613898277282715,1006345200,0.0,0.0
2011-05-02 00:00:00-04:00,10.602075547910093,10.62420498941558,10.473543788454132,10.497188568115234,442713600,0.0,0.0
2011-05-03 00:00:00-04:00,10.54902559633038,10.60662220642923,10.47718059851829,10.555391311645508,313348000,0.0,0.0
2011-05-04 00:00:00-04:00,10.557209863604125,10.66543187733424,10.51537617122023,10.596921920776367,389250400,0.0,0.0
2011-05-05 00:00:00-04:00,10.561450118996822,10.638751760661757,10.490212255895512,10.511432647705078,335969200,0.0,0.0
2011-05-06 00:00:00-04:00,10.600560955972881,10.609958157835546,10.495067671594555,10.508708953857422,280134400,0.0,0.0
2011-05-09 00:00:00-04:00,10.545082933864595,10.585704837664373,10.50476539281373,10.537201881408691,204747200,0.0,0.0
2011-05-10 00:00:00-04:00,10.576307334441005,10.600559218467108,10.50870723140683,10.593283653259277,282091600,0.0,0.0
2011-05-11 00:00:00-04:00,10.580246987565038,10.60995473129662,10.465659282192961,10.525983810424805,336000000,0.0,0.0
2011-05-12 00:00:00-04:00,10.49233811361523,10.522652159445308,10.37562875385303,10.50597858428955,322000000,0.0,0.0
2011-05-13 00:00:00-04:00,10.478393309218825,10.49627785968549,10.317425069739837,10.321971893310547,326116000,0.0,0.0
2011-05-16 00:00:00-04:00,10.282565560796597,10.343799957834843,10.082490726654395,10.103711128234863,449775200,0.0,0.0
2011-05-17 00:00:00-04:00,10.064302850681141,10.189803123474121,10.025803386196033,10.189803123474121,452334400,0.0,0.0
2011-05-18 00:00:00-04:00,10.199805534830352,10.33864433019666,10.18555795798816,10.302873611450195,334776400,0.0,0.0
2011-05-19 00:00:00-04:00,10.369868510043739,10.379872007540861,10.266496877305638,10.322881698608398,261170000,0.0,0.0
2011-05-20 00:00:00-04:00,10.29347421294859,10.335611446862872,10.155848041151986,10.161911010742188,337968400,0.0,0.0
2011-05-23 00:00:00-04:00,10.002761406192842,10.1849491848834,9.986088645049863,10.137052536010742,383600000,0.0,0.0
2011-05-24 00:00:00-04:00,10.170400869798305,10.182526811007524,10.044293509648568,10.070060729980469,321927200,0.0,0.0
2011-05-25 00:00:00-04:00,10.107650971657241,10.26316335670122,10.090069163869432,10.209203720092773,294224000,0.0,0.0
2011-05-26 00:00:00-04:00,10.184648877536839,10.212537734024401,10.137964811378577,10.155243873596191,222560800,0.0,0.0
2011-05-27 00:00:00-04:00,10.149180352837064,10.23496936219081,10.134326479768859,10.228300094604492,203599200,0.0,0.0
2011-05-31 00:00:00-04:00,10.340162355933515,10.54417610168457,10.337130060464752,10.54417610168457,417754400,0.0,0.0
2011-06-01 00:00:00-04:00,10.57570370103827,10.674526907869426,10.447778228273332,10.473847389221191,554682800,0.0,0.0
2011-06-02 00:00:00-04:00,10.503856631758238,10.54872180677926,10.4371655710522,10.491730690002441,338783200,0.0,0.0
2011-06-03 00:00:00-04:00,10.403216471817666,10.468391402158412,10.367748487618323,10.411097526550293,313250000,0.0,0.0
2011-06-06 00:00:00-04:00,10.479606273776447,10.520530115785387,10.240427317890902,10.24739933013916,461941200,0.0,0.0
2011-06-07 00:00:00-04:00,10.251342940555201,10.252858278976696,10.061272391016692,10.065516471862793,529785200,0.0,0.0
2011-06-08 00:00:00-04:00,10.05763400019192,10.149182445692482,10.023379423829825,10.071578025817871,333723600,0.0,0.0
2011-06-09 00:00:00-04:00,10.102194959321759,10.114927199223096,10.026409436002867,10.048842430114746,275088800,0.0,0.0
2011-06-10 00:00:00-04:00,10.02034638910104,10.053995475277514,9.867562749338418,9.879385948181152,433955200,0.0,0.0
2011-06-13 00:00:00-04:00,9.91879426106121,9.952443349334724,9.854225635998661,9.900606155395508,329473200,0.0,0.0
2011-06-14 00:00:00-04:00,10.00367200670004,10.102193251304781,9.982755163707791,10.077638626098633,334569200,0.0,0.0
2011-06-15 00:00:00-04:00,9.996095417093006,10.012768183702207,9.848464896694265,9.905153274536133,399196000,0.0,0.0
2011-06-16 00:00:00-04:00,9.909702583180314,9.963661423209494,9.649910264661813,9.856955528259277,510591200,0.0,0.0
2011-06-17 00:00:00-04:00,9.973055574266068,9.980937436009015,9.681129612313795,9.708412170410156,615020000,0.0,0.0
2011-06-20 00:00:00-04:00,9.62050118589738,9.630808235505036,9.41254615948914,9.558660507202148,640645600,0.0,0.0
2011-06-21 00:00:00-04:00,9.599890799657082,9.876355046295371,9.555025614917811,9.861198425292969,493382400,0.0,0.0
2011-06-22 00:00:00-04:00,9.8569515379081,9.970327466647554,9.772677867399283,9.779650688171387,390583200,0.0,0.0
2011-06-23 00:00:00-04:00,9.668396583407631,10.054902426239705,9.643540025048079,10.040958404541016,559759200,0.0,0.0
2011-06-24 00:00:00-04:00,10.045201744379156,10.099160555131075,9.854828545389571,9.893024444580078,439807200,0.0,0.0
2011-06-27 00:00:00-04:00,9.930618973323595,10.121901307913909,9.920311919840207,10.065516471862793,339813600,0.0,0.0
2011-06-28 00:00:00-04:00,10.114320285482036,10.206778577125666,10.10795457014772,10.163125991821289,294299600,0.0,0.0
2011-06-29 00:00:00-04:00,10.186770591967756,10.19677408922949,10.060663225491929,10.126142501831055,352545200,0.0,0.0
2011-06-30 00:00:00-04:00,10.146151030047942,10.189500873860595,10.089767011024355,10.175555229187012,322954800,0.0,0.0
2011-07-01 00:00:00-04:00,10.184041566342197,10.412913450175413,10.130991786583005,10.405638694763184,435313200,0.0,0.0
2011-07-05 00:00:00-04:00,10.397759863437267,10.604805922430723,10.382603241645738,10.592679977416992,355054000,0.0,0.0
2011-07-06 00:00:00-04:00,10.57812543106197,10.73424408958758,10.51022177984101,10.663308143615723,444626000,0.0,0.0
2011-07-07 00:00:00-04:00,10.751523900950477,10.852469534503578,10.731212543449862,10.828218460083008,399663600,0.0,0.0
2011-07-08 00:00:00-04:00,10.71120430704648,10.913097169699709,10.676646185976155,10.904305458068848,489633200,0.0,0.0
2011-07-11 00:00:00-04:00,10.802149527344865,10.906127465803468,10.695442846949303,10.731213569641113,442674400,0.0,0.0
2011-07-12 00:00:00-04:00,10.71696464250339,10.84276926272317,10.568122352229528,10.723634719848633,451609200,0.0,0.0
2011-07-13 00:00:00-04:00,10.862472371365332,10.913097771182173,10.803359622176405,10.853075981140137,391638800,0.0,0.0
